shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
510041,33.523936,-112.169195,370007
510041,33.524062,-112.169202,370008
510041,33.524364,-112.169167,370009
510041,33.527383,-112.168693,370010
510041,33.527586,-112.168681,370011
510041,33.527718,-112.168638,370012
510041,33.528853,-112.168655,370013
510041,33.528853,-112.168655,380001
510041,33.529348,-112.168663,380002
510041,33.530128,-112.168662,380003
510041,33.530128,-112.168662,390001
510041,33.530370,-112.168662,390002
510041,33.531250,-112.168662,390003
510041,33.532077,-112.168657,390004
510041,33.532860,-112.168656,390005
510041,33.533649,-112.168649,390006
510041,33.534438,-112.168641,390007
510041,33.534859,-112.168633,390008
510041,33.535208,-112.168621,390009
510041,33.535953,-112.168583,390010
510041,33.536405,-112.168577,390011
510041,33.536405,-112.168577,400001
510041,33.536700,-112.168572,400002
510041,33.537406,-112.168624,400003
510041,33.538448,-112.168620,400004
510041,33.539303,-112.168616,400005
510041,33.539570,-112.168617,400006
510041,33.539570,-112.168617,410001
510041,33.539753,-112.168617,410002
510041,33.540237,-112.168609,410003
510041,33.541474,-112.168599,410004
510041,33.542062,-112.168604,410005
510041,33.542622,-112.168602,410006
510041,33.542622,-112.168602,420001
510041,33.543076,-112.168601,420002
510041,33.544274,-112.168588,420003
510041,33.544384,-112.168582,420004
510041,33.544973,-112.168590,420005
510041,33.545734,-112.168572,420006
510041,33.546498,-112.168607,420007
510041,33.546978,-112.168633,420008
510041,33.546978,-112.168633,430001
510041,33.547207,-112.168646,430002
510041,33.547938,-112.168681,430003
510041,33.548669,-112.168709,430004
510041,33.549181,-112.168724,430005
510041,33.549181,-112.168724,440001
510041,33.549408,-112.168731,440002
510041,33.551230,-112.168795,440003
510041,33.553093,-112.168883,440004
510041,33.553724,-112.168881,440005
510041,33.553724,-112.168881,450001
510041,33.555295,-112.168876,450002
510041,33.556053,-112.168868,450003
510041,33.556378,-112.168881,450004
510041,33.556378,-112.168881,460001
510041,33.556867,-112.168900,460002
510041,33.558345,-112.168895,460003
510041,33.559093,-112.168903,460004
510041,33.560330,-112.168913,460005
510041,33.560700,-112.168918,460006
510041,33.560700,-112.168918,470001
510041,33.561577,-112.168927,470002
510041,33.562152,-112.168932,470003
510041,33.563721,-112.168950,470004
510041,33.564135,-112.168953,470005
510041,33.564135,-112.168953,480001
510041,33.564455,-112.168955,480002
510041,33.567470,-112.169003,480003
510041,33.567939,-112.168996,480004
510041,33.567939,-112.168996,490001
510041,33.569641,-112.168970,490002
510041,33.570361,-112.168923,490003
510041,33.571376,-112.168933,490004
510041,33.571376,-112.168933,500001
510041,33.571694,-112.168937,500002
510041,33.571864,-112.168921,500003
510041,33.572889,-112.168914,500004
510041,33.573472,-112.168942,500005
510041,33.573890,-112.168937,500006
510041,33.574673,-112.168922,500007
510041,33.575289,-112.168913,500008
510041,33.575289,-112.168913,510001
510041,33.575616,-112.168909,510002
510041,33.576569,-112.168925,510003
510041,33.578309,-112.168897,510004
510041,33.578599,-112.168890,510005
510041,33.578599,-112.168890,520001
510041,33.579744,-112.168865,520002
510041,33.580475,-112.168818,520003
510041,33.581896,-112.168842,520004
510041,33.582296,-112.168838,520005
510041,33.582296,-112.168838,530001
510041,33.584070,-112.168825,530002
510041,33.584790,-112.168820,530003
510041,33.585510,-112.168786,530004
510041,33.585821,-112.168771,530005
510041,33.585821,-112.168771,540001
510041,33.586238,-112.168749,540002
510041,33.586923,-112.168751,540003
510041,33.587615,-112.168743,540004
510041,33.589113,-112.168705,540005
510041,33.589482,-112.168673,540006
510041,33.589651,-112.168677,540007
510041,33.589651,-112.168677,550001
510041,33.591240,-112.168708,550002
510041,33.591359,-112.168685,550003
510041,33.592766,-112.168647,550004
510041,33.593409,-112.168699,550005
510041,33.593409,-112.168699,560001
510041,33.593640,-112.168718,560002
510041,33.595338,-112.168677,560003
510041,33.595453,-112.168717,560004
510041,33.595695,-112.168721,560005
510041,33.595910,-112.168702,560006
510041,33.596322,-112.168660,560007
510041,33.596739,-112.168653,560008
510041,33.596739,-112.168653,570001
510041,33.598342,-112.168627,570002
510041,33.598842,-112.168631,570003
510041,33.599131,-112.168628,570004
510041,33.599131,-112.168628,580001
510041,33.600843,-112.168611,580002
510041,33.603531,-112.168579,580003
510041,33.604133,-112.168572,580004
510041,33.604133,-112.168572,590001
510041,33.605499,-112.168556,590002
510041,33.607799,-112.168477,590003
510041,33.608222,-112.168479,590004
510041,33.608222,-112.168479,600001
510041,33.610726,-112.168495,600002
510041,33.610726,-112.167882,600003
510041,33.610726,-112.167882,610001
510041,33.610726,-112.167247,610002
510041,33.610730,-112.164169,610003
510041,33.610175,-112.164158,610004
510042,33.290449,-112.168646,10001
510042,33.290449,-112.169080,10002
510042,33.292318,-112.169076,10003
510042,33.293321,-112.169075,10004
510042,33.295602,-112.169082,10005
510042,33.296028,-112.169083,10006
510042,33.296028,-112.169083,20001
510042,33.304119,-112.169100,20002
510042,33.313437,-112.169123,20003
510042,33.313437,-112.169123,30001
510042,33.313604,-112.169124,30002
510042,33.315116,-112.169118,30003
510042,33.319486,-112.169124,30004
510042,33.322347,-112.169136,30005
510042,33.323515,-112.169146,30006
510042,33.323515,-112.169018,30007
510042,33.323530,-112.168557,30008
510042,33.323500,-112.168347,30009
510042,33.323500,-112.168347,40001
510042,33.323449,-112.167980,40002
510042,33.323304,-112.167616,40003
510042,33.323046,-112.167200,40004
510042,33.319489,-112.163484,40005
510042,33.319146,-112.163254,40006
510042,33.315743,-112.162134,40007
510042,33.315221,-112.161953,40008
510042,33.314896,-112.161860,40009
510042,33.314549,-112.161615,40010
510042,33.314052,-112.161041,40011
510042,33.313714,-112.160531,40012
510042,33.313449,-112.160674,40013
510042,33.313160,-112.160789,40014
510042,33.312976,-112.160860,40015
510042,33.312729,-112.160894,40016
510042,33.312458,-112.160946,40017
510042,33.312301,-112.160955,40018
510042,33.312106,-112.160922,40019
510042,33.311440,-112.160699,40020
510042,33.310975,-112.160544,40021
510042,33.310221,-112.160292,40022
510042,33.310253,-112.160004,40023
510042,33.310365,-112.159595,40024
510042,33.310580,-112.159678,40025
510042,33.311033,-112.157988,40026
510042,33.311033,-112.157988,50001
510042,33.311088,-112.157784,50002
510042,33.311254,-112.157845,50003
510042,33.311433,-112.157917,50004
510042,33.311531,-112.157988,50005
510042,33.311582,-112.158085,50006
510042,33.311599,-112.158181,50007
510042,33.311590,-112.158303,50008
510042,33.311542,-112.158506,50009
510042,33.310975,-112.160544,50010
510042,33.311440,-112.160699,50011
510042,33.312106,-112.160922,50012
510042,33.312301,-112.160955,50013
510042,33.312458,-112.160946,50014
510042,33.312729,-112.160894,50015
510042,33.312976,-112.160860,50016
510042,33.313160,-112.160789,50017
510042,33.313449,-112.160674,50018
510042,33.313714,-112.160531,50019
510042,33.314052,-112.161041,50020
510042,33.314549,-112.161615,50021
510042,33.314896,-112.161860,50022
510042,33.315221,-112.161953,50023
510042,33.315743,-112.162134,50024
510042,33.319146,-112.163254,50025
510042,33.319489,-112.163484,50026
510042,33.323046,-112.167200,50027
510042,33.323304,-112.167616,50028
510042,33.323449,-112.167980,50029
510042,33.323530,-112.168557,50030
510042,33.323515,-112.169018,50031
510042,33.323515,-112.169146,50032
510042,33.325172,-112.169164,50033
510042,33.327310,-112.169157,50034
510042,33.333923,-112.169163,50035
510042,33.338439,-112.169163,50036
510042,33.341149,-112.169164,50037
510042,33.345225,-112.169169,50038
510042,33.347731,-112.169170,50039
510042,33.348377,-112.169172,50040
510042,33.351159,-112.169153,50041
510042,33.352049,-112.169146,50042
510042,33.353827,-112.169135,50043
510042,33.355691,-112.169124,50044
510042,33.357521,-112.169113,50045
510042,33.359313,-112.169102,50046
510042,33.360762,-112.169093,50047
510042,33.361157,-112.169104,50048
510042,33.361493,-112.169094,50049
510042,33.362106,-112.169192,50050
510042,33.362940,-112.169171,50051
510042,33.363499,-112.169157,50052
510042,33.363499,-112.169157,60001
510042,33.364206,-112.169139,60002
510042,33.365308,-112.169076,60003
510042,33.366594,-112.169074,60004
510042,33.367402,-112.169073,60005
510042,33.368751,-112.169060,60006
510042,33.369529,-112.169059,60007
510042,33.370238,-112.169068,60008
510042,33.370666,-112.169066,60009
510042,33.370666,-112.169066,70001
510042,33.372643,-112.169058,70002
510042,33.374026,-112.168885,70003
510042,33.374425,-112.168763,70004
510042,33.374425,-112.168763,80001
510042,33.375785,-112.168348,80002
510042,33.376141,-112.168190,80003
510042,33.377456,-112.168181,80004
510042,33.377630,-112.168177,80005
510042,33.378196,-112.168180,80006
510042,33.378196,-112.168180,90001
510042,33.379625,-112.168187,90002
510042,33.382324,-112.168215,90003
510042,33.382324,-112.168215,100001
510042,33.382468,-112.168216,100002
510042,33.384474,-112.168239,100003
510042,33.384745,-112.168237,100004
510042,33.385172,-112.168234,100005
510042,33.385172,-112.168234,110001
510042,33.385867,-112.168230,110002
510042,33.387391,-112.168230,110003
510042,33.388538,-112.168152,110004
510042,33.389164,-112.168148,110005
510042,33.389164,-112.168148,120001
510042,33.389967,-112.168142,120002
510042,33.391361,-112.168146,120003
510042,33.391961,-112.168145,120004
510042,33.392599,-112.168144,120005
510042,33.392599,-112.168144,130001
510042,33.393161,-112.168143,130002
510042,33.393982,-112.168177,130003
510042,33.394801,-112.168307,130004
510042,33.396055,-112.168326,130005
510042,33.396351,-112.168327,130006
510042,33.396351,-112.168327,140001
510042,33.399705,-112.168330,140002
510042,33.399705,-112.168330,150001
510042,33.400163,-112.168330,150002
510042,33.400603,-112.168314,150003
510042,33.403564,-112.168440,150004
510042,33.403622,-112.168450,150005
510042,33.403622,-112.168450,160001
510042,33.404295,-112.168563,160002
510042,33.404710,-112.168617,160003
510042,33.407908,-112.168869,160004
510042,33.408584,-112.168877,160005
510042,33.409837,-112.169038,160006
510042,33.411497,-112.169249,160007
510042,33.412102,-112.169255,160008
510042,33.412102,-112.169255,170001
510042,33.414656,-112.169279,170002
510042,33.414656,-112.169279,180001
510042,33.414932,-112.169282,180002
510042,33.416798,-112.169294,180003
510042,33.418637,-112.169306,180004
510042,33.418948,-112.169308,180005
510042,33.418948,-112.169308,190001
510042,33.420415,-112.169318,190002
510042,33.422226,-112.169330,190003
510042,33.422779,-112.169326,190004
510042,33.422779,-112.169326,200001
510042,33.425904,-112.169307,200002
510042,33.426358,-112.169306,200003
510042,33.426358,-112.169306,210001
510042,33.430277,-112.169294,210002
510042,33.431112,-112.169254,210003
510042,33.431554,-112.169252,210004
510042,33.431554,-112.169252,220001
510042,33.436757,-112.169234,220002
510042,33.437448,-112.169228,220003
510042,33.437448,-112.169228,230001
510042,33.439753,-112.169210,230002
510042,33.440060,-112.169210,230003
510042,33.440060,-112.169210,240001
510042,33.444063,-112.169219,240002
510042,33.446424,-112.169141,240003
510042,33.446588,-112.169151,240004
510042,33.446909,-112.169147,240005
510042,33.446909,-112.169147,250001
510042,33.447652,-112.169138,250002
510042,33.450005,-112.169115,250003
510042,33.451236,-112.169109,250004
510042,33.451793,-112.169114,250005
510042,33.451793,-112.169114,260001
510042,33.453130,-112.169127,260002
510042,33.454960,-112.169146,260003
510042,33.455444,-112.169151,260004
510042,33.455444,-112.169151,270001
510042,33.456788,-112.169164,270002
510042,33.458593,-112.169166,270003
510042,33.459071,-112.169166,270004
510042,33.459071,-112.169166,280001
510042,33.460440,-112.169168,280002
510042,33.462194,-112.169140,280003
510042,33.462642,-112.169152,280004
510042,33.462983,-112.169133,280005
510042,33.463568,-112.169144,280006
510042,33.464525,-112.169128,280007
510042,33.464525,-112.169128,290001
510042,33.464895,-112.169122,290002
510042,33.465970,-112.169112,290003
510042,33.466466,-112.169109,290004
510042,33.466466,-112.169109,300001
510042,33.467897,-112.169098,300002
510042,33.470168,-112.169078,300003
510042,33.470168,-112.169078,310001
510042,33.470403,-112.169076,310002
510042,33.470827,-112.169070,310003
510042,33.471775,-112.169063,310004
510042,33.472841,-112.169053,310005
510042,33.473073,-112.169052,310006
510042,33.473073,-112.169052,320001
510042,33.473212,-112.169051,320002
510042,33.473569,-112.169046,320003
510042,33.475128,-112.169034,320004
510042,33.476486,-112.169021,320005
510042,33.476794,-112.169019,320006
510042,33.476794,-112.169019,330001
510042,33.477164,-112.169017,330002
510042,33.477805,-112.169009,330003
510042,33.480457,-112.168987,330004
510042,33.481136,-112.168982,330005
510042,33.481136,-112.168982,340001
510042,33.482013,-112.168975,340002
510042,33.482700,-112.168970,340003
510042,33.483387,-112.168966,340004
510042,33.484088,-112.168958,340005
510042,33.484541,-112.168955,340006
510042,33.484541,-112.168955,350001
510042,33.487476,-112.168935,350002
510042,33.487727,-112.168932,350003
510042,33.487798,-112.168932,350004
510042,33.487798,-112.168932,360001
510042,33.488004,-112.168930,360002
510042,33.488183,-112.168927,360003
510042,33.488524,-112.168925,360004
510042,33.489304,-112.168930,360005
510042,33.489999,-112.168916,360006
510042,33.491250,-112.168911,360007
510042,33.491250,-112.168911,370001
510042,33.491503,-112.168911,370002
510042,33.492781,-112.168885,370003
510042,33.493174,-112.168883,370004
510042,33.494944,-112.168878,370005
510042,33.495523,-112.168873,370006
510042,33.495523,-112.168873,380001
510042,33.496414,-112.168866,380002
510042,33.496700,-112.168863,380003
510042,33.497066,-112.168861,380004
510042,33.498577,-112.168852,380005
510042,33.499176,-112.168852,380006
510042,33.499176,-112.168852,390001
510042,33.502186,-112.168853,390002
510042,33.502506,-112.168849,390003
510042,33.502506,-112.168849,400001
510042,33.502606,-112.168848,400002
510042,33.505467,-112.168803,400003
510042,33.505919,-112.168801,400004
510042,33.505919,-112.168801,410001
510042,33.507347,-112.168796,410002
510042,33.507732,-112.168790,410003
510042,33.509450,-112.168785,410004
510042,33.509959,-112.168775,410005
510042,33.509959,-112.168775,420001
510042,33.511654,-112.168739,420002
510042,33.512382,-112.168751,420003
510042,33.513377,-112.168731,420004
510042,33.514277,-112.168742,420005
510042,33.514277,-112.168742,430001
510042,33.514894,-112.168749,430002
510042,33.515513,-112.168751,430003
510042,33.516002,-112.168726,430004
510042,33.516697,-112.168708,430005
510042,33.517106,-112.168706,430006
510042,33.517106,-112.168706,440001
510042,33.518330,-112.168700,440002
510042,33.518604,-112.168699,440003
510042,33.518604,-112.168699,450001
510042,33.520336,-112.168692,450002
510042,33.521051,-112.168793,450003
510042,33.521982,-112.168953,450004
510042,33.522737,-112.169116,450005
510042,33.523419,-112.169187,450006
510042,33.523936,-112.169195,450007
510042,33.524062,-112.169202,450008
510042,33.524364,-112.169167,450009
510042,33.527383,-112.168693,450010
510042,33.527586,-112.168681,450011
510042,33.527718,-112.168638,450012
510042,33.528853,-112.168655,450013
510042,33.528853,-112.168655,460001
510042,33.529348,-112.168663,460002
510042,33.530128,-112.168662,460003
510042,33.530128,-112.168662,470001
510042,33.530370,-112.168662,470002
510042,33.531250,-112.168662,470003
510042,33.532077,-112.168657,470004
510042,33.532860,-112.168656,470005
510042,33.533649,-112.168649,470006
510042,33.534438,-112.168641,470007
510042,33.534859,-112.168633,470008
510042,33.535208,-112.168621,470009
510042,33.535953,-112.168583,470010
510042,33.536405,-112.168577,470011
510042,33.536405,-112.168577,480001
510042,33.536700,-112.168572,480002
510042,33.537406,-112.168624,480003
510042,33.538448,-112.168620,480004
510042,33.539303,-112.168616,480005
510042,33.539570,-112.168617,480006
510042,33.539570,-112.168617,490001
510042,33.539753,-112.168617,490002
510042,33.540237,-112.168609,490003
510042,33.541474,-112.168599,490004
510042,33.542062,-112.168604,490005
510042,33.542622,-112.168602,490006
510042,33.542622,-112.168602,500001
510042,33.543076,-112.168601,500002
510042,33.544274,-112.168588,500003
510042,33.544384,-112.168582,500004
510042,33.544973,-112.168590,500005
510042,33.545734,-112.168572,500006
510042,33.546498,-112.168607,500007
510042,33.546978,-112.168633,500008
510042,33.546978,-112.168633,510001
510042,33.547207,-112.168646,510002
510042,33.547938,-112.168681,510003
510042,33.548669,-112.168709,510004
510042,33.549181,-112.168724,510005
510042,33.549181,-112.168724,520001
510042,33.549408,-112.168731,520002
510042,33.551230,-112.168795,520003
510042,33.553093,-112.168883,520004
510042,33.553724,-112.168881,520005
510042,33.553724,-112.168881,530001
510042,33.555295,-112.168876,530002
510042,33.556053,-112.168868,530003
510042,33.556378,-112.168881,530004
510042,33.556378,-112.168881,540001
510042,33.556867,-112.168900,540002
510042,33.558345,-112.168895,540003
510042,33.559093,-112.168903,540004
510042,33.560330,-112.168913,540005
510042,33.560700,-112.168918,540006
510042,33.560700,-112.168918,550001
510042,33.561577,-112.168927,550002
510042,33.562152,-112.168932,550003
510042,33.563721,-112.168950,550004
510042,33.564135,-112.168953,550005
510042,33.564135,-112.168953,560001
510042,33.564455,-112.168955,560002
510042,33.567470,-112.169003,560003
510042,33.567939,-112.168996,560004
510042,33.567939,-112.168996,570001
510042,33.569641,-112.168970,570002
510042,33.570361,-112.168923,570003
510042,33.571376,-112.168933,570004
510042,33.571376,-112.168933,580001
510042,33.571694,-112.168937,580002
510042,33.571864,-112.168921,580003
510042,33.572889,-112.168914,580004
510042,33.573472,-112.168942,580005
510042,33.573890,-112.168937,580006
510042,33.574673,-112.168922,580007
510042,33.575289,-112.168913,580008
510042,33.575289,-112.168913,590001
510042,33.575616,-112.168909,590002
510042,33.576569,-112.168925,590003
510042,33.578309,-112.168897,590004
510042,33.578599,-112.168890,590005
510042,33.578599,-112.168890,600001
510042,33.579744,-112.168865,600002
510042,33.580475,-112.168818,600003
510042,33.581896,-112.168842,600004
510042,33.582296,-112.168838,600005
510042,33.582296,-112.168838,610001
510042,33.584070,-112.168825,610002
510042,33.584790,-112.168820,610003
510042,33.585510,-112.168786,610004
510042,33.585821,-112.168771,610005
510042,33.585821,-112.168771,620001
510042,33.586238,-112.168749,620002
510042,33.586923,-112.168751,620003
510042,33.587615,-112.168743,620004
510042,33.589113,-112.168705,620005
510042,33.589482,-112.168673,620006
510042,33.589651,-112.168677,620007
510042,33.589651,-112.168677,630001
510042,33.591240,-112.168708,630002
510042,33.591359,-112.168685,630003
510042,33.592766,-112.168647,630004
510042,33.593409,-112.168699,630005
510042,33.593409,-112.168699,640001
510042,33.593640,-112.168718,640002
510042,33.595338,-112.168677,640003
510042,33.595453,-112.168717,640004
510042,33.595695,-112.168721,640005
510042,33.595910,-112.168702,640006
510042,33.596322,-112.168660,640007
510042,33.596739,-112.168653,640008
510042,33.596739,-112.168653,650001
510042,33.598342,-112.168627,650002
510042,33.598842,-112.168631,650003
510042,33.599131,-112.168628,650004
510042,33.599131,-112.168628,660001
510042,33.600843,-112.168611,660002
510042,33.603531,-112.168579,660003
510042,33.604133,-112.168572,660004
510042,33.604133,-112.168572,670001
510042,33.605499,-112.168556,670002
510042,33.607799,-112.168477,670003
510042,33.608222,-112.168479,670004
510042,33.608222,-112.168479,680001
510042,33.610726,-112.168495,680002
510042,33.610726,-112.167882,680003
510042,33.610726,-112.167882,690001
510042,33.610726,-112.167247,690002
510042,33.610730,-112.164169,690003
510042,33.610175,-112.164158,690004
510043,33.610175,-112.164158,10001
510043,33.609284,-112.164139,10002
510043,33.609287,-112.160494,10003
510043,33.609287,-112.160494,20001
510043,33.609287,-112.159882,20002
510043,33.610730,-112.159847,20003
510043,33.610731,-112.162143,20004
510043,33.610730,-112.164169,20005
510043,33.610728,-112.165238,20006
510043,33.610728,-112.165238,30001
510043,33.610726,-112.167247,30002
510043,33.610726,-112.168495,30003
510043,33.610287,-112.168492,30004
510043,33.610287,-112.168492,40001
510043,33.607799,-112.168477,40002
510043,33.607238,-112.168496,40003
510043,33.607238,-112.168496,50001
510043,33.605499,-112.168556,50002
510043,33.603531,-112.168579,50003
510043,33.603287,-112.168582,50004
510043,33.603287,-112.168582,60001
510043,33.600843,-112.168611,60002
510043,33.599488,-112.168625,60003
510043,33.599488,-112.168625,70001
510043,33.598842,-112.168631,70002
510043,33.598342,-112.168627,70003
510043,33.596322,-112.168660,70004
510043,33.595910,-112.168702,70005
510043,33.595695,-112.168721,70006
510043,33.595453,-112.168717,70007
510043,33.595338,-112.168677,70008
510043,33.594779,-112.168691,70009
510043,33.594779,-112.168691,80001
510043,33.593640,-112.168718,80002
510043,33.592766,-112.168647,80003
510043,33.591359,-112.168685,80004
510043,33.591240,-112.168708,80005
510043,33.589482,-112.168673,80006
510043,33.589113,-112.168705,80007
510043,33.588842,-112.168712,80008
510043,33.588842,-112.168712,90001
510043,33.587615,-112.168743,90002
510043,33.586923,-112.168751,90003
510043,33.586238,-112.168749,90004
510043,33.585510,-112.168786,90005
510043,33.584790,-112.168820,90006
510043,33.584557,-112.168822,90007
510043,33.584557,-112.168822,100001
510043,33.584070,-112.168825,100002
510043,33.581896,-112.168842,100003
510043,33.581442,-112.168834,100004
510043,33.581442,-112.168834,110001
510043,33.580475,-112.168818,110002
510043,33.579744,-112.168865,110003
510043,33.578309,-112.168897,110004
510043,33.578093,-112.168900,110005
510043,33.578093,-112.168900,120001
510043,33.576569,-112.168925,120002
510043,33.575616,-112.168909,120003
510043,33.574673,-112.168922,120004
510043,33.573890,-112.168937,120005
510043,33.573472,-112.168942,120006
510043,33.573466,-112.168942,120007
510043,33.573466,-112.168942,130001
510043,33.572889,-112.168914,130002
510043,33.571864,-112.168921,130003
510043,33.571694,-112.168937,130004
510043,33.570361,-112.168923,130005
510043,33.569641,-112.168970,130006
510043,33.567470,-112.169003,130007
510043,33.567056,-112.168997,130008
510043,33.567056,-112.168997,140001
510043,33.564455,-112.168955,140002
510043,33.563721,-112.168950,140003
510043,33.563477,-112.168947,140004
510043,33.563477,-112.168947,150001
510043,33.562152,-112.168932,150002
510043,33.561577,-112.168927,150003
510043,33.560330,-112.168913,150004
510043,33.559452,-112.168906,150005
510043,33.559452,-112.168906,160001
510043,33.559093,-112.168903,160002
510043,33.558345,-112.168895,160003
510043,33.556867,-112.168900,160004
510043,33.556589,-112.168889,160005
510043,33.556589,-112.168889,170001
510043,33.556053,-112.168868,170002
510043,33.555295,-112.168876,170003
510043,33.553093,-112.168883,170004
510043,33.552703,-112.168864,170005
510043,33.552703,-112.168864,180001
510043,33.551230,-112.168795,180002
510043,33.549408,-112.168731,180003
510043,33.548669,-112.168709,180004
510043,33.548473,-112.168701,180005
510043,33.548473,-112.168701,190001
510043,33.547938,-112.168681,190002
510043,33.547207,-112.168646,190003
510043,33.546498,-112.168607,190004
510043,33.545734,-112.168572,190005
510043,33.545149,-112.168586,190006
510043,33.545149,-112.168586,200001
510043,33.544973,-112.168590,200002
510043,33.544384,-112.168582,200003
510043,33.544274,-112.168588,200004
510043,33.543076,-112.168601,200005
510043,33.542062,-112.168604,200006
510043,33.541474,-112.168599,200007
510043,33.541459,-112.168599,200008
510043,33.541459,-112.168599,210001
510043,33.540237,-112.168609,210002
510043,33.539753,-112.168617,210003
510043,33.539303,-112.168616,210004
510043,33.538448,-112.168620,210005
510043,33.538072,-112.168621,210006
510043,33.538072,-112.168621,220001
510043,33.537406,-112.168624,220002
510043,33.536700,-112.168572,220003
510043,33.535953,-112.168583,220004
510043,33.535208,-112.168621,220005
510043,33.534859,-112.168633,220006
510043,33.534438,-112.168641,220007
510043,33.534342,-112.168642,220008
510043,33.534342,-112.168642,230001
510043,33.533649,-112.168649,230002
510043,33.532860,-112.168656,230003
510043,33.532077,-112.168657,230004
510043,33.531250,-112.168662,230005
510043,33.530525,-112.168662,230006
510043,33.530525,-112.168662,240001
510043,33.530370,-112.168662,240002
510043,33.529348,-112.168663,240003
510043,33.527718,-112.168638,240004
510043,33.527586,-112.168681,240005
510043,33.527383,-112.168693,240006
510043,33.524364,-112.169167,240007
510043,33.524062,-112.169202,240008
510043,33.523936,-112.169195,240009
510043,33.523419,-112.169187,240010
510043,33.522737,-112.169116,240011
510043,33.521982,-112.168953,240012
510043,33.521051,-112.168793,240013
510043,33.520336,-112.168692,240014
510043,33.519179,-112.168697,240015
510043,33.519179,-112.168697,250001
510043,33.518330,-112.168700,250002
510043,33.516697,-112.168708,250003
510043,33.516002,-112.168726,250004
510043,33.515828,-112.168735,250005
510043,33.515828,-112.168735,260001
510043,33.515513,-112.168751,260002
510043,33.514894,-112.168749,260003
510043,33.513442,-112.168732,260004
510043,33.513442,-112.168732,270001
510043,33.513377,-112.168731,270002
510043,33.512382,-112.168751,270003
510043,33.511654,-112.168739,270004
510043,33.509450,-112.168785,270005
510043,33.508482,-112.168788,270006
510043,33.508482,-112.168788,280001
510043,33.507732,-112.168790,280002
510043,33.507347,-112.168796,280003
510043,33.505467,-112.168803,280004
510043,33.504971,-112.168811,280005
510043,33.504971,-112.168811,290001
510043,33.502606,-112.168848,290002
510043,33.502186,-112.168853,290003
510043,33.501686,-112.168853,290004
510043,33.501686,-112.168853,300001
510043,33.498577,-112.168852,300002
510043,33.498100,-112.168855,300003
510043,33.498100,-112.168855,310001
510043,33.497066,-112.168861,310002
510043,33.496700,-112.168863,310003
510043,33.496414,-112.168866,310004
510043,33.494944,-112.168878,310005
510043,33.494289,-112.168880,310006
510043,33.494289,-112.168880,320001
510043,33.493174,-112.168883,320002
510043,33.492781,-112.168885,320003
510043,33.491503,-112.168911,320004
510043,33.489999,-112.168916,320005
510043,33.489694,-112.168922,320006
510043,33.489694,-112.168922,330001
510043,33.489304,-112.168930,330002
510043,33.488524,-112.168925,330003
510043,33.488183,-112.168927,330004
510043,33.488004,-112.168930,330005
510043,33.487727,-112.168932,330006
510043,33.487476,-112.168935,330007
510043,33.486967,-112.168938,330008
510043,33.486967,-112.168938,340001
510043,33.484088,-112.168958,340002
510043,33.483741,-112.168962,340003
510043,33.483741,-112.168962,350001
510043,33.483387,-112.168966,350002
510043,33.482700,-112.168970,350003
510043,33.482013,-112.168975,350004
510043,33.480457,-112.168987,350005
510043,33.479880,-112.168992,350006
510043,33.479880,-112.168992,360001
510043,33.477805,-112.169009,360002
510043,33.477164,-112.169017,360003
510043,33.476486,-112.169021,360004
510043,33.476193,-112.169024,360005
510043,33.476193,-112.169024,370001
510043,33.475128,-112.169034,370002
510043,33.473569,-112.169046,370003
510043,33.473212,-112.169051,370004
510043,33.472841,-112.169053,370005
510043,33.472802,-112.169053,370006
510043,33.472802,-112.169053,380001
510043,33.471775,-112.169063,380002
510043,33.470827,-112.169070,380003
510043,33.470403,-112.169076,380004
510043,33.470168,-112.169078,380005
510043,33.470168,-112.169078,390001
510043,33.467897,-112.169098,390002
510043,33.465970,-112.169112,390003
510043,33.465222,-112.169119,390004
510043,33.465222,-112.169119,400001
510043,33.464895,-112.169122,400002
510043,33.463568,-112.169144,400003
510043,33.462983,-112.169133,400004
510043,33.462642,-112.169152,400005
510043,33.462194,-112.169140,400006
510043,33.461656,-112.169149,400007
510043,33.461656,-112.169149,410001
510043,33.460440,-112.169168,410002
510043,33.458593,-112.169166,410003
510043,33.458186,-112.169166,410004
510043,33.458186,-112.169166,420001
510043,33.456788,-112.169164,420002
510043,33.454960,-112.169146,420003
510043,33.454627,-112.169142,420004
510043,33.454627,-112.169142,430001
510043,33.453130,-112.169127,430002
510043,33.451236,-112.169109,430003
510043,33.450681,-112.169112,430004
510043,33.450681,-112.169112,440001
510043,33.450005,-112.169115,440002
510043,33.447652,-112.169138,440003
510043,33.446588,-112.169151,440004
510043,33.446424,-112.169141,440005
510043,33.445849,-112.169160,440006
510043,33.445849,-112.169160,450001
510043,33.444063,-112.169219,450002
510043,33.439753,-112.169210,450003
510043,33.439332,-112.169213,450004
510043,33.439332,-112.169213,460001
510043,33.436757,-112.169234,460002
510043,33.436053,-112.169236,460003
510043,33.436053,-112.169236,470001
510043,33.431112,-112.169254,470002
510043,33.430678,-112.169275,470003
510043,33.430678,-112.169275,480001
510043,33.430277,-112.169294,480002
510043,33.425904,-112.169307,480003
510043,33.425492,-112.169310,480004
510043,33.425492,-112.169310,490001
510043,33.422226,-112.169330,490002
